Trial,ITI,Opto status,Reward status,Delay,Trial length
0.0,0.0,ON,ON,0.93,4.94
1.0,11.74,OFF,ON,3.27,7.28
2.0,4.9,OFF,ON,1.21,5.22
3.0,19.4,OFF,OFF,0.99,4.0
4.0,4.8,OFF,OFF,0.89,3.9
5.0,4.54,ON,OFF,1.44,4.45
6.0,19.0,OFF,OFF,3.81,6.82
7.0,20.85,OFF,ON,4.05,8.06
8.0,3.16,OFF,OFF,0.7,3.71
9.0,15.34,OFF,OFF,3.54,6.55
10.0,7.25,OFF,ON,0.73,4.74
11.0,12.85,OFF,ON,2.55,6.56
12.0,19.87,OFF,ON,1.69,5.7
13.0,4.39,OFF,ON,5.33,9.34
14.0,9.46,ON,ON,0.94,4.95
15.0,4.29,OFF,ON,2.35,6.36
16.0,10.63,OFF,ON,5.35,9.36
17.0,13.98,OFF,ON,1.09,5.1
18.0,4.61,ON,ON,5.39,9.4
19.0,8.79,OFF,ON,0.61,4.62
20.0,4.96,OFF,ON,4.53,8.54
21.0,3.05,ON,ON,2.26,6.27
22.0,10.27,OFF,ON,2.2,6.21
23.0,9.29,OFF,ON,3.11,7.12
24.0,6.08,ON,ON,2.38,6.39
25.0,17.97,ON,ON,5.62,9.63
26.0,9.25,ON,ON,1.7,5.71
27.0,10.23,OFF,ON,2.39,6.4
28.0,4.05,ON,ON,6.54,10.55
29.0,3.67,OFF,ON,3.76,7.77
